"BTTFV_Menu_Controls_Description","Opens menu for editing the mod's hotkeys and controls."
"BTTFV_Menu_Controls_Item_CombinationsForInteractionMenu_Description","If a two button combination is required for opening the Interaction Menu."
"BTTFV_Menu_Controls_Item_CombinationsForInteractionMenu_Title","Combination Required"
"BTTFV_Menu_Controls_Item_CutsceneToggle_Description","Key to toggle cutscene/instant mode (keyboard)."
"BTTFV_Menu_Controls_Item_CutsceneToggle_Title","Cutscene/Instant Mode"
"BTTFV_Menu_Controls_Item_GoToMainMenu_Description","Key to open Main Menu (keyboard)."
"BTTFV_Menu_Controls_Item_GoToMainMenu_Title","Main Menu"
"BTTFV_Menu_Controls_Item_Hover_Description","Button to toggle hover transformation (NEEDS SCRIPT RELOAD)."
"BTTFV_Menu_Controls_Item_Hover_Title","Hover Transformation"
"BTTFV_Menu_Controls_Item_HoverAltitudeHold_Description","Key to toggle altitude holding in hover mode (keyboard)."
"BTTFV_Menu_Controls_Item_HoverAltitudeHold_Title","Altitude Holding"
"BTTFV_Menu_Controls_Item_HoverBoost_Description","Button to enable hover boost."
"BTTFV_Menu_Controls_Item_HoverBoost_Title","Hover Boost"
"BTTFV_Menu_Controls_Item_HoverVTOL_Description","Button to toggle VTOL in hover mode."
"BTTFV_Menu_Controls_Item_HoverVTOL_Title","VTOL"
"BTTFV_Menu_Controls_Item_InputToggle_Description","Key to toggle time circuits input (keyboard)."
"BTTFV_Menu_Controls_Item_InputToggle_Title","Input Toggle"
"BTTFV_Menu_Controls_Item_InteractionMenu1_Description","First button to open Interaction Menu (only one if combination setting is off)."
"BTTFV_Menu_Controls_Item_InteractionMenu1_Title","Interaction Menu (1)"
"BTTFV_Menu_Controls_Item_InteractionMenu2_Description","Second button to open Interaction Menu (not used if combination setting is off)."
"BTTFV_Menu_Controls_Item_InteractionMenu2_Title","Interaction Menu (2)"
"BTTFV_Menu_Controls_Item_LongPressForHover_Description","Hover transformation requires holding the key."
"BTTFV_Menu_Controls_Item_LongPressForHover_Title","Long Press"
"BTTFV_Menu_Controls_Item_Reset_Description","Reset settings to default."
"BTTFV_Menu_Controls_Item_Reset_Title","Reset"
"BTTFV_Menu_Controls_Item_TCToggle_Description","Key to toggle time circuits (keyboard)."
"BTTFV_Menu_Controls_Item_TCToggle_Title","Time Circuits"
"BTTFV_Menu_Controls_Item_UseControlForMainMenu_Description","CTRL key must be pressed along with Main Menu key to open it."
"BTTFV_Menu_Controls_Item_UseControlForMainMenu_Title","CTRL Key Required"
"BTTFV_Menu_Controls_Subtitle","Controls Menu"
"BTTFV_Menu_Controls_Title","Controls Menu"
"BTTFV_Menu_Custom_Description","Build a custom DeLorean."
"BTTFV_Menu_Custom_Item_Bulova_Description","Add a Bulova clock to the dashboard."
"BTTFV_Menu_Custom_Item_Bulova_Title","Bulova Clock"
"BTTFV_Menu_Custom_Item_Confirm_Title","CONFIRM"
"BTTFV_Menu_Custom_Item_ControlTubes_Description","Installs the time circuit control tubes onto the hood of the car."
"BTTFV_Menu_Custom_Item_ControlTubes_Title","Time Circuit Control Tubes"
"BTTFV_Menu_Custom_Item_Exhaust_Description","Choose an exhaust type."
"BTTFV_Menu_Custom_Item_Exhaust_Title","Exhaust Type"
"BTTFV_Menu_Custom_Item_Exhaust_Value_BTTF_Title","BTTF"
"BTTFV_Menu_Custom_Item_Exhaust_Value_None_Title","None"
"BTTFV_Menu_Custom_Item_Exhaust_Value_Stock_Title","Stock"
"BTTFV_Menu_Custom_Item_Hood_Description","Changes hood type."
"BTTFV_Menu_Custom_Item_Hood_Title","Hood"
"BTTFV_Menu_Custom_Item_Hood_Value_1981_Title","1981 w/ Gas Flap"
"BTTFV_Menu_Custom_Item_Hood_Value_1983_Title","1983"
"BTTFV_Menu_Custom_Item_Hood_Value_Stock_Title","Stock"
"BTTFV_Menu_Custom_Item_Hook_Description","Adds the hook to the car."
"BTTFV_Menu_Custom_Item_Hook_Title","Hook On The Door"
"BTTFV_Menu_Custom_Item_Hover_Description","Adds hover mode to the current car."
"BTTFV_Menu_Custom_Item_Hover_Title","Hover Mode"
"BTTFV_Menu_Custom_Item_Plate_Description","Choose a plate style."
"BTTFV_Menu_Custom_Item_Plate_Title","License Plate"
"BTTFV_Menu_Custom_Item_Plate_Value_DMCFactory2_Title","Factory DMC (Alt)"
"BTTFV_Menu_Custom_Item_Plate_Value_DMCFactory_Title","Factory DMC"
"BTTFV_Menu_Custom_Item_Plate_Value_Empty_Title","Empty"
"BTTFV_Menu_Custom_Item_Plate_Value_Futuristic_Title","Futuristic"
"BTTFV_Menu_Custom_Item_Plate_Value_NoTime_Title","NO TIME"
"BTTFV_Menu_Custom_Item_Plate_Value_Outatime_Title","OUTATIME"
"BTTFV_Menu_Custom_Item_Plate_Value_Timeless2_Title","TIMELESS (alt)"
"BTTFV_Menu_Custom_Item_Plate_Value_Timeless_Title","TIMELESS"
"BTTFV_Menu_Custom_Item_Reactor_Description","Choose a power source."
"BTTFV_Menu_Custom_Item_Reactor_Title","Power Source"
"BTTFV_Menu_Custom_Item_Reactor_Value_MrFusion_Title","Mr. Fusion"
"BTTFV_Menu_Custom_Item_Reactor_Value_Nuclear_Title","Nuclear Reactor"
"BTTFV_Menu_Custom_Item_Save_Description","Saves current configuration."
"BTTFV_Menu_Custom_Item_Save_Title","Save Custom"
"BTTFV_Menu_Custom_Item_Speedo_Description","Enable/disable the three digit speedometer."
"BTTFV_Menu_Custom_Item_Speedo_Title","Three-digit Speedo"
"BTTFV_Menu_Custom_Item_Suspensions_Description","Change suspension height."
"BTTFV_Menu_Custom_Item_Suspensions_Title","Suspension"
"BTTFV_Menu_Custom_Item_Suspensions_Value_LiftFront_Title","↑ Front"
"BTTFV_Menu_Custom_Item_Suspensions_Value_LiftFrontAndRear_Title","↑ Front ↑ Rear"
"BTTFV_Menu_Custom_Item_Suspensions_Value_LiftFrontLowerRear_Title","↑ Front ↓ Rear"
"BTTFV_Menu_Custom_Item_Suspensions_Value_LiftRear_Title","↑ Rear"
"BTTFV_Menu_Custom_Item_Suspensions_Value_LowerFront_Title","↓ Front"
"BTTFV_Menu_Custom_Item_Suspensions_Value_LowerFrontAndRear_Title","↓ Front ↓ Rear"
"BTTFV_Menu_Custom_Item_Suspensions_Value_LowerFrontLiftRear_Title","↓ Front ↑ Rear"
"BTTFV_Menu_Custom_Item_Suspensions_Value_LowerRear_Title","↓ Rear"
"BTTFV_Menu_Custom_Item_Suspensions_Value_Stock_Title","Stock"
"BTTFV_Menu_Custom_Item_Wheel_Description","Choose a wheel type."
"BTTFV_Menu_Custom_Item_Wheel_Title","Wheel Type"
"BTTFV_Menu_Custom_Item_Wheel_Value_DMC_Title","DMC"
"BTTFV_Menu_Custom_Item_Wheel_Value_Rail_Title","Railroad"
"BTTFV_Menu_Custom_Item_Wheel_Value_Red_Title","50's Wheels"
"BTTFV_Menu_Custom_Item_Wheel_Value_Stock_Title","Stock"
"BTTFV_Menu_Custom_Item_Wormhole_Description","Choose a wormhole type."
"BTTFV_Menu_Custom_Item_Wormhole_Title","Wormhole Type"
"BTTFV_Menu_Custom_Subtitle","Custom Menu"
"BTTFV_Menu_Custom_Title","Custom Menu"
"BTTFV_Menu_Doors_Description","Lets you open and close doors on a DeLorean."
"BTTFV_Menu_Doors_Item_DriversDoor_Description","Opens or closes the driver's side door."
"BTTFV_Menu_Doors_Item_DriversDoor_Title","Driver's Door"
"BTTFV_Menu_Doors_Item_Engine_Description","Opens or closes the engine cover."
"BTTFV_Menu_Doors_Item_Engine_Title","Engine Cover"
"BTTFV_Menu_Doors_Item_Hood_Description","Opens or closes the hood."
"BTTFV_Menu_Doors_Item_Hood_Title","Hood"
"BTTFV_Menu_Doors_Item_PassengerDoor_Description","Opens or closes the passenger's side door."
"BTTFV_Menu_Doors_Item_PassengerDoor_Title","Passenger Door"
"BTTFV_Menu_Doors_Item_Trunk_Description","Raises or lowers the rear louvers."
"BTTFV_Menu_Doors_Item_Trunk_Title","Louvers"
"BTTFV_Menu_Doors_Subtitle","DeLorean Door Controls"
"BTTFV_Menu_Events_Description","Opens the Scripted Events Menu."
"BTTFV_Menu_Events_Item_Engine_Description","If enabled car engine may stall when the plutonium chamber is empty."
"BTTFV_Menu_Events_Item_Engine_Title","Engine Stall"
"BTTFV_Menu_Events_Item_Lightning_Description","If enabled there is a chance of being struck by lightning during a thunderstorm."
"BTTFV_Menu_Events_Item_Lightning_Title","Lightning Strike"
"BTTFV_Menu_Events_Item_TrainEvent_Description","If enabled, RR DeLorean may be destroyed after reentry."
"BTTFV_Menu_Events_Item_TrainEvent_Title","Freight Train"
"BTTFV_Menu_Events_Item_Turbulence_Description","If enabled you will experience turbulence while hovering in bad weather."
"BTTFV_Menu_Events_Item_Turbulence_Title","Turbulence"
"BTTFV_Menu_Events_Subtitle","Scripted Events"
"BTTFV_Menu_Events_Title","Scripted Events"
"BTTFV_Menu_Garage_Description","Garage Menu"
"BTTFV_Menu_Garage_Item_BuyPlutonium_Description","Buy a plutonium pellet, ready to be used."
"BTTFV_Menu_Garage_Item_BuyPlutonium_Title","Buy Plutonium Pellet ($ 1,500)"
"BTTFV_Menu_Garage_Item_Custom_Description","Edit current Time Machine."
"BTTFV_Menu_Garage_Item_Custom_Title","Custom Menu"
"BTTFV_Menu_Garage_Item_InstallHover_Description","Hover-convert current car. Now, you don't have to worry about traffic!"
"BTTFV_Menu_Garage_Item_InstallHover_Title","Hover-convert Car ($ 39,995)"
"BTTFV_Menu_Garage_Item_InstallMrFusion_Description","Replace the nuclear reactor with Mr. Fusion's Home Energy Reactor."
"BTTFV_Menu_Garage_Item_InstallMrFusion_Title","Install Mr. Fusion ($ 100,000)"
"BTTFV_Menu_Garage_Item_RepairEngine_Description","Repair the internal combustion engine."
"BTTFV_Menu_Garage_Item_RepairEngine_Title","Repair Engine ($ 750)"
"BTTFV_Menu_Garage_Item_RepairFC_Description","Repair the flying circuits."
"BTTFV_Menu_Garage_Item_RepairFC_Title","Repair Flying Circuits ($ 1,000)"
"BTTFV_Menu_Garage_Item_RepairTC_Description","Repair the time circuits with currently available techonology."
"BTTFV_Menu_Garage_Item_RepairTC_Title","Repair Time Circuits ($ 500)"
"BTTFV_Menu_Garage_Item_Transform_Description","Convert current car into a Time Machine. Great Scott!"
"BTTFV_Menu_Garage_Item_Transform_Title","Convert Into A Time Machine ($ 500,000)"
"BTTFV_Menu_Garage_Item_WashCar_Description","Cleans the Time Machine."
"BTTFV_Menu_Garage_Item_WashCar_Title","Wash Time Machine ($ 10)"
"BTTFV_Menu_Garage_Subtitle","Garage Menu"
"BTTFV_Menu_Garage_Title","Garage Menu"
"BTTFV_Menu_Main_Description","Opens the Main Menu of the mod."
"BTTFV_Menu_Main_Item_Convert_Description","Transform current vehicle into a Time Machine."
"BTTFV_Menu_Main_Item_Convert_Title","Transform into a Time Machine"
"BTTFV_Menu_Main_Item_Custom_Description","Build a custom DeLorean."
"BTTFV_Menu_Main_Item_Custom_Title","Build Custom DeLorean"
"BTTFV_Menu_Main_Item_Outatime_Description","A brief history of time. Shows Time Machines currently waiting to reenter."
"BTTFV_Menu_Main_Item_Outatime_Title","OUTATIME"
"BTTFV_Menu_Main_Item_Presets_Description","Spawns a saved custom Time Machine."
"BTTFV_Menu_Main_Item_Presets_Title","Spawn Preset"
"BTTFV_Menu_Main_Item_RC_Description","Allows you to remotely control nearby Time Machines."
"BTTFV_Menu_Main_Item_RC_Title","Remote Control"
"BTTFV_Menu_Main_Item_Remove_Description","Deletes the Time Machine you are currently sitting in."
"BTTFV_Menu_Main_Item_Remove_Title","Delete Time Machine"
"BTTFV_Menu_Main_Item_RemoveAll_Description","Deletes all the Time Machines spawned by the script."
"BTTFV_Menu_Main_Item_RemoveAll_Title","Delete ALL Time Machines"
"BTTFV_Menu_Main_Item_RemoveOther_Description","Deletes all Time Machines except the current one."
"BTTFV_Menu_Main_Item_RemoveOther_Title","Delete OTHER Time Machines"
"BTTFV_Menu_Main_Item_Settings_Description","Change various mod settings."
"BTTFV_Menu_Main_Item_Settings_Title","Settings"
"BTTFV_Menu_Main_Item_Spawn_Title","Spawn"
"BTTFV_Menu_Main_Item_Spawn_Value_BTTF1_Description","Spawns a DeLorean Time Machine from the movie Back To The Future I."
"BTTFV_Menu_Main_Item_Spawn_Value_BTTF2_Description","Spawns a DeLorean Time Machine from the movie Back To The Future II."
"BTTFV_Menu_Main_Item_Spawn_Value_BTTF3_Description","Spawns a DeLorean Time Machine from the movie Back To The Future III."
"BTTFV_Menu_Main_Item_Spawn_Value_BTTF3RR_Description","Spawns a railroad DeLorean Time Machine from the movie Back To The Future III."
"BTTFV_Menu_Main_Item_Spawn_Value_DMC12_Description","Spawns a stock DeLorean DMC-12."
"BTTFV_Menu_Main_Subtitle","Main Menu"
"BTTFV_Menu_Main_Title","Main Menu"
"BTTFV_Menu_Outatime_Description","A brief history of time. Shows Time Machines currently waiting to reenter."
"BTTFV_Menu_Outatime_Item_Blip_Description","Shows a blip on the map where the Time Machine will reenter."
"BTTFV_Menu_Outatime_Item_Blip_Title","Show Blip On Map"
"BTTFV_Menu_Outatime_Item_Destination_Description","Tells you the current Time Machine's destination time."
"BTTFV_Menu_Outatime_Item_Destination_Title","Destination Time:"
"BTTFV_Menu_Outatime_Item_Last_Description","Tells you the current Time Machine's last time departed."
"BTTFV_Menu_Outatime_Item_Last_Title","Last Time:"
"BTTFV_Menu_Outatime_Item_List_Description","List of Time Machines currently stuck in time."
"BTTFV_Menu_Outatime_Item_List_Title","Time Machines"
"BTTFV_Menu_Outatime_Item_Reenter_Description","An emergency system to make the car reenter manually."
"BTTFV_Menu_Outatime_Item_Reenter_Title","Force Time Machine Reentry"
"BTTFV_Menu_Outatime_Item_Spawned_Description","If this Time Machine is currently spawned on the map."
"BTTFV_Menu_Outatime_Item_Spawned_Title","Spawned"
"BTTFV_Menu_Outatime_Item_Type_Description","Type of Time Machine."
"BTTFV_Menu_Outatime_Item_Type_Title","Type"
"BTTFV_Menu_Outatime_Subtitle","OUTATIME Menu"
"BTTFV_Menu_Outatime_Title","OUTATIME Menu"
"BTTFV_Menu_Override_Description","Allows overriding the time travel sequence's settings."
"BTTFV_Menu_Override_Item_Set_Description","Enables override settings for time travel sequence."
"BTTFV_Menu_Override_Item_Set_Title","Enabled"
"BTTFV_Menu_Override_Item_SID_Description","Sets vehicle speed SID will max out at."
"BTTFV_Menu_Override_Item_SID_Title","SID Speed"
"BTTFV_Menu_Override_Item_TT_Description","Sets vehicle speed wormhole will open at."
"BTTFV_Menu_Override_Item_TT_Title","Wormhole Speed"
"BTTFV_Menu_Override_Item_TTSfx_Description","Sets vehicle speed time travel SFX will start at."
"BTTFV_Menu_Override_Item_TTSfx_Title","SFX Speed"
