"BTTFV_Menu_Controls_Description","Opens menu for editing the mod's hotkeys and controls."
"BTTFV_Menu_Override_Item_WormholeLength_Description","Milliseconds from start of wormhole to time travel."
"BTTFV_Menu_Override_Item_WormholeLength_Title","Wormhole Duration"
"BTTFV_Menu_Override_Subtitle","Override Menu"
"BTTFV_Menu_Override_Title","Override Menu"
"BTTFV_Menu_Photo_Description","Opens the Photo Menu."
"BTTFV_Menu_Photo_Item_Coils_Description","Enables flux band glow on Time Machine."
"BTTFV_Menu_Photo_Item_Coils_Title","Flux Bands"
"BTTFV_Menu_Photo_Item_Engine_Description","Makes the engine stall."
"BTTFV_Menu_Photo_Item_Engine_Title","Engine Stall"
"BTTFV_Menu_Photo_Item_FluxCapacitor_Description","Enables flux capacitor on Time Machine."
"BTTFV_Menu_Photo_Item_FluxCapacitor_Title","Flux Capacitor"
"BTTFV_Menu_Photo_Item_HideHUD_Description","Hides all game and mod HUDs."
"BTTFV_Menu_Photo_Item_HideHUD_Title","Hide HUD"
"BTTFV_Menu_Photo_Item_Ice_Description","Enables ice on Time Machine."
"BTTFV_Menu_Photo_Item_Ice_Title","Ice"
"BTTFV_Menu_Photo_Item_LightningStrike_Description","Forces the car to be struck by lighting."
"BTTFV_Menu_Photo_Item_LightningStrike_Title","Lightning Strike"
"BTTFV_Menu_Photo_Item_SIDMax_Description","Enable/disable SID."
"BTTFV_Menu_Photo_Item_SIDMax_Title","Activate SID"
"BTTFV_Menu_Photo_Item_StrikeDelay_Description","Sets the delay for the lightning strike in seconds (max 60)."
"BTTFV_Menu_Photo_Item_StrikeDelay_Title","Strike Delay"
"BTTFV_Menu_Photo_Item_Wormhole_Description","Enables time travel effects on the Time Machine."
"BTTFV_Menu_Photo_Item_Wormhole_Title","Time Travel Effects"
"BTTFV_Menu_Photo_Subtitle","Photo Menu"
"BTTFV_Menu_Photo_Title","Photo Menu"
"BTTFV_Menu_Presets_Description","Spawns a saved custom Time Machine."
"BTTFV_Menu_Presets_Item_Delete_Title","Delete"
"BTTFV_Menu_Presets_Item_New_Title","New"
"BTTFV_Menu_Presets_Item_Rename_Title","Rename"
"BTTFV_Menu_Presets_Subtitle","Spawn Preset"
"BTTFV_Menu_Presets_Title","Spawn Preset"
"BTTFV_Menu_RC_Description","Allows you to remotely control nearby Time Machines."
"BTTFV_Menu_RC_Item_Destination_Description","Tells you the current Time Machine's set destination time."
"BTTFV_Menu_RC_Item_Destination_Title","Destination Time:"
"BTTFV_Menu_RC_Item_Fuel_Description","Tells you if the current Time Machine's fuel chamber is full or not."
"BTTFV_Menu_RC_Item_Fuel_Title","Fuel Chamber Filled"
"BTTFV_Menu_RC_Item_List_Description","Press Enter to remote control."
"BTTFV_Menu_RC_Item_List_Title","Time Machines"
"BTTFV_Menu_RC_Item_TC_Description","Tells you if the current Time Machine's time circuits are on or not."
"BTTFV_Menu_RC_Item_TC_Title","Time Circuits On"
"BTTFV_Menu_RC_Subtitle","Remote Control"
"BTTFV_Menu_RC_Title","Remote Control"
"BTTFV_Menu_Settings_Description","Change various mod settings."
"BTTFV_Menu_Settings_Item_CinematicSpawn_Description","If enabled spawned Time Machines will appear reentering from time travel."
"BTTFV_Menu_Settings_Item_CinematicSpawn_Title","Cinematic Spawn"
"BTTFV_Menu_Settings_Item_Controls_Description","Opens menu for editing the mod's hotkeys and controls."
"BTTFV_Menu_Settings_Item_Controls_Title","Controls Menu"
"BTTFV_Menu_Settings_Item_Events_Description","Opens the Scripted Events Menu."
"BTTFV_Menu_Settings_Item_Events_Title","Scripted Events"
"BTTFV_Menu_Settings_Item_ForceFly_Description","Forces fly mode/doesn't allow you to hover whenever you fly with the BTTF2."
"BTTFV_Menu_Settings_Item_ForceFly_Title","Force Fly Mode"
"BTTFV_Menu_Settings_Item_GlowingReactor_Description","Allows you to turn on/off the glow for the plutonium chamber."
"BTTFV_Menu_Settings_Item_GlowingReactor_Title","Glowing Plutonium Chamber"
"BTTFV_Menu_Settings_Item_GlowingWormhole_Description","Allows you to turn on/off the glow for the wormhole emitter."
"BTTFV_Menu_Settings_Item_GlowingWormhole_Title","Glowing Wormhole Emitter"
"BTTFV_Menu_Settings_Item_InfinityReactor_Description","When enabled player doesn't have to collect trash/plutonium. You must still refuel the Time Machine, however!"
"BTTFV_Menu_Settings_Item_InfinityReactor_Title","Infinite Fuel"
"BTTFV_Menu_Settings_Item_InputToggle_Description","Allows you to enable/disable the key for toggling input mode."
"BTTFV_Menu_Settings_Item_InputToggle_Title","Use Input Toggle"
"BTTFV_Menu_Settings_Item_LandingSystem_Description","If enabled after exiting hover mode car will not fall down (use VTOL to land manually)."
"BTTFV_Menu_Settings_Item_LandingSystem_Title","Landing System"
"BTTFV_Menu_Settings_Item_Persistence_Description","*EXPERIMENTAL* Enable (at your own risk) a system that saves/restores current (and remote) Time Machines."
"BTTFV_Menu_Settings_Item_Persistence_Title","Persistence System"
"BTTFV_Menu_Settings_Item_RandomTrains_Description","Choose whether random trains are spawned or not."
"BTTFV_Menu_Settings_Item_RandomTrains_Title","Random Trains"
"BTTFV_Menu_Settings_Item_RealTime_Description","When enabled an in-game minute will last a real world minute."
"BTTFV_Menu_Settings_Item_RealTime_Title","Real Time"
"BTTFV_Menu_Settings_Item_Sounds_Description","Opens the Sound Effects Menu."
"BTTFV_Menu_Settings_Item_Sounds_Title","Sound Effects"
"BTTFV_Menu_Settings_Item_TCD_Description","Change various settings related to the time circuits display."
"BTTFV_Menu_Settings_Item_TCD_Title","Time Circuits Display"
"BTTFV_Menu_Settings_Item_TimeParadox_Description","*EXPERIMENTAL* If enabled, killing your past self will send you back in time."
"BTTFV_Menu_Settings_Item_TimeParadox_Title","Time Paradox"
"BTTFV_Menu_Settings_Item_Wayback_Description","*EXPERIMENTAL* Enable (at your own risk) if you want see your past self (at the moment system records only Time Machines' actions)."
"BTTFV_Menu_Settings_Item_Wayback_Title","Wayback System"
"BTTFV_Menu_Settings_Item_YearTraffic_Description","If enabled, traffic density will be affected by era."
"BTTFV_Menu_Settings_Item_YearTraffic_Title","Year-based Traffic"
"BTTFV_Menu_Settings_Subtitle","Settings"
"BTTFV_Menu_Settings_Title","Settings"
"BTTFV_Menu_Sounds_Description","Opens the Sound Effects Menu."
"BTTFV_Menu_Sounds_Item_CircuitsBeep_Description","Allows you to enable/disable the time circuits diode beep sound."
"BTTFV_Menu_Sounds_Item_CircuitsBeep_Title","Time Circuits Diode Beep"
"BTTFV_Menu_Sounds_Item_Engine_Description","If enabled a custom engine sound system for BTTF DeLoreans will be used."
"BTTFV_Menu_Sounds_Item_Engine_Title","Custom Engine Sounds"
"BTTFV_Menu_Sounds_Item_FluxCapacitor_Description","Allows you to enable/disable the flux capacitor sound."
"BTTFV_Menu_Sounds_Item_FluxCapacitor_Title","Flux Capacitor Sound"
"BTTFV_Menu_Sounds_Item_SpeedoBeep_Description","Allows you to enable/disable the speedo beep sound."
"BTTFV_Menu_Sounds_Item_SpeedoBeep_Title","Speedo Beep"
"BTTFV_Menu_Sounds_Subtitle","Sound Effects"
"BTTFV_Menu_Sounds_Title","Sound Effects"
"BTTFV_Menu_TCD_Description","Change various settings related to the time circuits display."
"BTTFV_Menu_TCD_Item_Background_Description","Allows you to change the background of your time circuits display."
"BTTFV_Menu_TCD_Item_Background_Title","Background"
"BTTFV_Menu_TCD_Item_Edit_Description","Enters edit mode allowing you to change the position and size of the time circuits display on your screen."
"BTTFV_Menu_TCD_Item_Edit_Title","Edit HUD"
"BTTFV_Menu_TCD_Item_EditRC_Description","Enters edit mode allowing you to change the position and size of the RC HUD on your screen."
"BTTFV_Menu_TCD_Item_EditRC_Title","Edit RC HUD"
"BTTFV_Menu_TCD_Item_External_Description","Enable/disable external HUD."
"BTTFV_Menu_TCD_Item_External_Title","External HUD"
"BTTFV_Menu_TCD_Item_HideHUD_Description","Hide/unhide in-game HUD."
"BTTFV_Menu_TCD_Item_HideHUD_Title","Hide In-game HUD"
"BTTFV_Menu_TCD_Item_HideSID_Description","Hide/unhide SID on in-game HUD."
"BTTFV_Menu_TCD_Item_HideSID_Title","Hide SID"
"BTTFV_Menu_TCD_Item_Remote_Description","Enable/disable remote HUD."
"BTTFV_Menu_TCD_Item_Remote_Title","Remote HUD"
"BTTFV_Menu_TCD_Item_Reset_Description","Resets the position and size of the time circuits display to default."
"BTTFV_Menu_TCD_Item_Reset_Title","Reset To Default"
"BTTFV_Menu_TCD_Subtitle","Time Circuits Display"
"BTTFV_Menu_TCD_Title","Time Circuits Display"
"BTTFV_Menu_TimeMachine_Description","Time Machine Menu"
"BTTFV_Menu_TimeMachine_Item_Altitude_Description","If enabled it will prevent your Time Machine from going up or down while hovering."
"BTTFV_Menu_TimeMachine_Item_Altitude_Title","Altitude Control"
"BTTFV_Menu_TimeMachine_Item_Custom_Description","Edit current Time Machine."
"BTTFV_Menu_TimeMachine_Item_Custom_Title","Custom Menu"
"BTTFV_Menu_TimeMachine_Item_Cutscene_Description","Allows you to turn on/off cutscene mode while time traveling."
"BTTFV_Menu_TimeMachine_Item_Cutscene_Title","Cutscene Mode"
"BTTFV_Menu_TimeMachine_Item_GoToMain_Description","Sends you to the Main Menu of the mod."
"BTTFV_Menu_TimeMachine_Item_GoToMain_Title","Go to Main Menu"
"BTTFV_Menu_TimeMachine_Item_Hover_Description","Allows you to turn on/off hover mode."
"BTTFV_Menu_TimeMachine_Item_Hover_Title","Hover Mode"
"BTTFV_Menu_TimeMachine_Item_Photo_Description","Opens the Photo Menu."
"BTTFV_Menu_TimeMachine_Item_Photo_Title","Photo Menu"
"BTTFV_Menu_TimeMachine_Item_RC_Description","Allows you to turn off remote control. In order to remote control this Time Machine step out of the car and open the Interaction Menu."
"BTTFV_Menu_TimeMachine_Item_RC_Title","Remote Control"
"BTTFV_Menu_TimeMachine_Item_Restore_Description","Restore the Time Machine to perfect working order."
"BTTFV_Menu_TimeMachine_Item_Restore_Title","Restore"
"BTTFV_Menu_TimeMachine_Item_TC_Description","Allows you to switch on/off the time circuits."
"BTTFV_Menu_TimeMachine_Item_TC_Title","Time Circuits"
"BTTFV_Menu_TimeMachine_Subtitle","Time Machine Menu"
"BTTFV_Menu_TimeMachine_Title","Time Machine Menu"
"BTTFV_Text_AltitudeHoldChange","Altitude holding is now {0}"
"BTTFV_Text_And","and"
"BTTFV_Text_ApplyHook","Press ~INPUT_CONTEXT~ to apply hook."
"BTTFV_Text_BTTF1","BTTF1"
"BTTFV_Text_BTTF1H","BTTF1 With Hook"
"BTTFV_Text_BTTF2","BTTF2"
"BTTFV_Text_BTTF3","BTTF3"
"BTTFV_Text_BTTF3RR","BTTF3RR"
"BTTFV_Text_Buried","It's been buried here for {0}. Astounding."
"BTTFV_Text_ChipDamaged","Time circuit control microchip is damaged."
"BTTFV_Text_Clock_AddMinutes","Add Minutes"
"BTTFV_Text_Clock_AddSeconds","Add Seconds"
"BTTFV_Text_Clock_AlarmDisabled","Alarm disabled!"
"BTTFV_Text_Clock_AlarmSet","Alarm set!"
"BTTFV_Text_Clock_AlarmSetTo","Alarm set to {0}"
"BTTFV_Text_Clock_CurSecond","Current Seconds: {0}"
"BTTFV_Text_Clock_DisableAlarm","Disable Alarm"
"BTTFV_Text_Clock_SetAlarm","Set Alarm Time"
"BTTFV_Text_Clock_SubMinutes","Substract Minutes"
"BTTFV_Text_Clock_SubSeconds","Substract Seconds"
"BTTFV_Text_Clock_Sync","Sync With Current Time"
"BTTFV_Text_Clock_SyncToggle","Sync with current time is {0}"
"BTTFV_Text_CloseReactor","Hold ~INPUT_CONTEXT~ to close fuel chamber."
"BTTFV_Text_Cutscene","Cutscene"
"BTTFV_Text_Days","days"
"BTTFV_Text_DMC12","DMC-12"
"BTTFV_Text_FoundMe","Oh my God. They found me. I don't know how but they found me."
"BTTFV_Text_FoundTrash","Found some useless trash... ({0})"
"BTTFV_Text_HoverDamaged","Flying circuits are too heavily damaged."
"BTTFV_Text_InputMode","Input mode is {0}"
"BTTFV_Text_Instant","Instant"
"BTTFV_Text_Months","months"
"BTTFV_Text_NotEnoughGarbage","You don't have enough trash."
"BTTFV_Text_NotEnoughMoney","You don't have enough money!"
"BTTFV_Text_NotEnoughPlutonium","You don't have enough plutonium."
"BTTFV_Text_NotSeated","You are not seated inside a Time Machine!"
"BTTFV_Text_NotWarmed","Time circuit control tubes aren't warmed up."
"BTTFV_Text_Off","OFF"
"BTTFV_Text_On","ON"
"BTTFV_Text_OpenReactor","Hold ~INPUT_CONTEXT~ to open fuel chamber."
"BTTFV_Text_RCBrakeTip","Hold ~INPUT_VEH_DUCK~ then press {0} to activate RC handbrake."
"BTTFV_Text_RefuelReactor","Press ~INPUT_CONTEXT~ to refuel or hold ~INPUT_CONTEXT~ to close fuel chamber."
"BTTFV_Text_RemovedAllTimeMachines","Removed all Time Machines!"
"BTTFV_Text_RemovedOtherTimeMachines","Removed all other Time Machines!"
"BTTFV_Text_RemoveHook","Press ~INPUT_CONTEXT~ to remove hook."
"BTTFV_Text_RepairTC","Press ~INPUT_CONTEXT~ to repair time circuits."
"BTTFV_Text_RestoreDamaged","Select {0} in {1} menu to restore the Time Machine to perfect working order."
"BTTFV_Text_SelectButton","Selected Button: {0}"
"BTTFV_Text_SelectOption","SELECT AN OPTION"
"BTTFV_Text_SignalStrength","Signal Strength"
"BTTFV_Text_TCDEdit_Cancel","Canceled changes!"
"BTTFV_Text_TCDEdit_CancelButton","Cancel"
"BTTFV_Text_TCDEdit_MoveDown","Move Down"
"BTTFV_Text_TCDEdit_MoveLeft","Move Left"
"BTTFV_Text_TCDEdit_MoveRight","Move Right"
"BTTFV_Text_TCDEdit_MoveUp","Move Up"
"BTTFV_Text_TCDEdit_Save","Settings saved!"
"BTTFV_Text_TCDEdit_SaveButton","Save"
"BTTFV_Text_TCDEdit_ScaleDown","Scale Down"
"BTTFV_Text_TCDEdit_ScaleUp","Scale Up"
"BTTFV_Text_TCDEdit_SIDSelect","Hold to Edit SID"
"BTTFV_Text_TimeTravelModeChange","Time travel mode now set to {0}"
"BTTFV_Text_UnableRC","You can't remote control this Time Machine at the moment."
"BTTFV_Text_UnableRepairEngine","Unable to repair engine. There won't be a gas station until 1912."
"BTTFV_Text_UnableRepairFC","Unable to repair flying circuits. Suitable replacement parts will not be available until 2015."
"BTTFV_Text_UnableRepairTC","Unable to repair time circuits. Suitable replacement parts will not be available until 1952."
"BTTFV_Text_VTOLTip","Hold {0} and ~INPUT_VEH_FLY_THROTTLE_DOWN~ to land."
"BTTFV_Text_Warmup","Press ~INPUT_CONTEXT~ to warm up the time circuit control tubes."
"BTTFV_Text_WarmupComplete","Time circuit control tubes are warmed up."
"BTTFV_Text_Years","years"
"delorean","DeLorean"
"dmc12","DMC-12"
